,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
231,22.0,Sat,2016-01-16,12:45,Tottenham,4–1,Sunderland,35854.0,White Hart Lane,Mike Dean,Match Report,
232,22.0,Sat,2016-01-16,15:00,Bournemouth,3–0,Norwich City,11065.0,Vitality Stadium,Robert Madley,Match Report,
233,22.0,Sat,2016-01-16,15:00,Southampton,3–0,West Brom,29622.0,St. Mary's Stadium,Martin Atkinson,Match Report,
234,22.0,Sat,2016-01-16,15:00,Chelsea,3–3,Everton,41633.0,Stamford Bridge,Mike Jones,Match Report,
235,22.0,Sat,2016-01-16,15:00,Newcastle Utd,2–1,West Ham,50031.0,St. James' Park,Niel Swarbrick,Match Report,
236,22.0,Sat,2016-01-16,15:00,Manchester City,4–0,Crystal Palace,53983.0,Etihad Stadium,Jonathan Moss,Match Report,
237,22.0,Sat,2016-01-16,17:30,Aston Villa,1–1,Leicester City,32763.0,Villa Park,Roger East,Match Report,
238,22.0,Sun,2016-01-17,14:05,Liverpool,0–1,Manchester Utd,43865.0,Anfield,Mark Clattenburg,Match Report,
239,22.0,Sun,2016-01-17,16:15,Stoke City,0–0,Arsenal,27683.0,Bet365 Stadium,Craig Pawson,Match Report,
240,22.0,Mon,2016-01-18,20:00,Swansea City,1–0,Watford,20430.0,Liberty Stadium,Michael Oliver,Match Report,
241,,,,,,,,,,,,
242,23.0,Sat,2016-01-23,12:45,Norwich City,4–5,Liverpool,27108.0,Carrow Road,Lee Mason,Match Report,
243,23.0,Sat,2016-01-23,15:00,Manchester Utd,0–1,Southampton,75408.0,Old Trafford,Mike Jones,Match Report,
244,23.0,Sat,2016-01-23,15:00,Watford,2–1,Newcastle Utd,20611.0,Vicarage Road Stadium,Andre Marriner,Match Report,
245,23.0,Sat,2016-01-23,15:00,Leicester City,3–0,Stoke City,32018.0,King Power Stadium,Mike Dean,Match Report,
246,23.0,Sat,2016-01-23,15:00,Sunderland,1–1,Bournemouth,41367.0,Stadium of Light,Roger East,Match Report,
247,23.0,Sat,2016-01-23,15:00,West Brom,0–0,Aston Villa,26165.0,The Hawthorns,Robert Madley,Match Report,
248,23.0,Sat,2016-01-23,15:00,Crystal Palace,1–3,Tottenham,28467.0,Selhurst Park,Martin Atkinson,Match Report,
249,23.0,Sat,2016-01-23,17:30,West Ham,2–2,Manchester City,34977.0,Boleyn Ground,Craig Pawson,Match Report,
250,23.0,Sun,2016-01-24,13:30,Everton,1–2,Swansea City,36908.0,Goodison Park,Anthony Taylor,Match Report,
251,23.0,Sun,2016-01-24,16:00,Arsenal,0–1,Chelsea,60072.0,Emirates Stadium,Mark Clattenburg,Match Report,
252,,,,,,,,,,,,
253,24.0,Tue,2016-02-02,19:45,Sunderland,0–1,Manchester City,38852.0,Stadium of Light,Stuart Attwell,Match Report,
254,24.0,Tue,2016-02-02,19:45,West Ham,2–0,Aston Villa,34914.0,Boleyn Ground,Jonathan Moss,Match Report,
255,24.0,Tue,2016-02-02,19:45,Leicester City,2–0,Liverpool,32121.0,King Power Stadium,Andre Marriner,Match Report,
256,24.0,Tue,2016-02-02,19:45,Arsenal,0–0,Southampton,60044.0,Emirates Stadium,Lee Mason,Match Report,
257,24.0,Tue,2016-02-02,19:45,Norwich City,0–3,Tottenham,27067.0,Carrow Road,Kevin Friend,Match Report,
258,24.0,Tue,2016-02-02,20:00,Manchester Utd,3–0,Stoke City,75234.0,Old Trafford,Roger East,Match Report,
259,24.0,Tue,2016-02-02,20:00,Crystal Palace,1–2,Bournemouth,24855.0,Selhurst Park,Mike Jones,Match Report,
260,24.0,Tue,2016-02-02,20:00,West Brom,1–1,Swansea City,22062.0,The Hawthorns,Niel Swarbrick,Match Report,
261,24.0,Wed,2016-02-03,19:45,Watford,0–0,Chelsea,20910.0,Vicarage Road Stadium,Mike Dean,Match Report,
262,24.0,Wed,2016-02-03,19:45,Everton,3–0,Newcastle Utd,36061.0,Goodison Park,Craig Pawson,Match Report,
263,,,,,,,,,,,,
264,25.0,Sat,2016-02-06,12:45,Manchester City,1–3,Leicester City,54693.0,Etihad Stadium,Anthony Taylor,Match Report,
265,25.0,Sat,2016-02-06,15:00,Stoke City,0–3,Everton,27733.0,Bet365 Stadium,Andre Marriner,Match Report,
266,25.0,Sat,2016-02-06,15:00,Swansea City,1–1,Crystal Palace,20492.0,Liberty Stadium,Mike Dean,Match Report,
267,25.0,Sat,2016-02-06,15:00,Liverpool,2–2,Sunderland,44179.0,Anfield,Robert Madley,Match Report,
268,25.0,Sat,2016-02-06,15:00,Tottenham,1–0,Watford,35997.0,White Hart Lane,Roger East,Match Report,
269,25.0,Sat,2016-02-06,15:00,Newcastle Utd,1–0,West Brom,50152.0,St. James' Park,Lee Mason,Match Report,
270,25.0,Sat,2016-02-06,15:00,Aston Villa,2–0,Norwich City,32472.0,Villa Park,Martin Atkinson,Match Report,
271,25.0,Sat,2016-02-06,17:30,Southampton,1–0,West Ham,29161.0,St. Mary's Stadium,Mark Clattenburg,Match Report,
272,25.0,Sun,2016-02-07,13:30,Bournemouth,0–2,Arsenal,11357.0,Vitality Stadium,Kevin Friend,Match Report,
273,25.0,Sun,2016-02-07,16:00,Chelsea,1–1,Manchester Utd,41434.0,Stamford Bridge,Michael Oliver,Match Report,
274,,,,,,,,,,,,
275,26.0,Sat,2016-02-13,12:45,Sunderland,2–1,Manchester Utd,41687.0,Stadium of Light,Andre Marriner,Match Report,
276,26.0,Sat,2016-02-13,15:00,Swansea City,0–1,Southampton,20890.0,Liberty Stadium,Jonathan Moss,Match Report,
277,26.0,Sat,2016-02-13,15:00,Crystal Palace,1–2,Watford,24564.0,Selhurst Park,Robert Madley,Match Report,
278,26.0,Sat,2016-02-13,15:00,Everton,0–1,West Brom,38103.0,Goodison Park,Michael Oliver,Match Report,
279,26.0,Sat,2016-02-13,15:00,Norwich City,2–2,West Ham,27101.0,Carrow Road,Mike Jones,Match Report,
280,26.0,Sat,2016-02-13,15:00,Bournemouth,1–3,Stoke City,10863.0,Vitality Stadium,Graham Scott,Match Report,
281,26.0,Sat,2016-02-13,17:30,Chelsea,5–1,Newcastle Utd,41622.0,Stamford Bridge,Roger East,Match Report,
282,26.0,Sun,2016-02-14,12:00,Arsenal,2–1,Leicester City,60009.0,Emirates Stadium,Martin Atkinson,Match Report,
283,26.0,Sun,2016-02-14,14:05,Aston Villa,0–6,Liverpool,35798.0,Villa Park,Niel Swarbrick,Match Report,
284,26.0,Sun,2016-02-14,16:15,Manchester City,1–2,Tottenham,54551.0,Etihad Stadium,Mark Clattenburg,Match Report,
285,,,,,,,,,,,,
286,27.0,Sat,2016-02-27,12:45,West Ham,1–0,Sunderland,34946.0,Boleyn Ground,Mike Dean,Match Report,
287,27.0,Sat,2016-02-27,15:00,Leicester City,1–0,Norwich City,32114.0,King Power Stadium,Niel Swarbrick,Match Report,
288,27.0,Sat,2016-02-27,15:00,Stoke City,2–1,Aston Villa,27703.0,Bet365 Stadium,Kevin Friend,Match Report,
289,27.0,Sat,2016-02-27,15:00,Watford,0–0,Bournemouth,20831.0,Vicarage Road Stadium,Anthony Taylor,Match Report,
290,27.0,Sat,2016-02-27,15:00,Southampton,1–2,Chelsea,31688.0,St. Mary's Stadium,Martin Atkinson,Match Report,
291,27.0,Sat,2016-02-27,17:30,West Brom,3–2,Crystal Palace,24806.0,The Hawthorns,Jonathan Moss,Match Report,
292,27.0,Sun,2016-02-28,14:05,Manchester Utd,3–2,Arsenal,75329.0,Old Trafford,Craig Pawson,Match Report,
293,27.0,Sun,2016-02-28,14:05,Tottenham,2–1,Swansea City,35922.0,White Hart Lane,Mike Jones,Match Report,
294,,,,,,,,,,,,
295,28.0,Tue,2016-03-01,19:45,Leicester City,2–2,West Brom,32018.0,King Power Stadium,Mark Clattenburg,Match Report,
296,28.0,Tue,2016-03-01,19:45,Norwich City,1–2,Chelsea,27091.0,Carrow Road,Lee Mason,Match Report,
297,28.0,Tue,2016-03-01,19:45,Aston Villa,1–3,Everton,29755.0,Villa Park,Roger East,Match Report,
298,28.0,Tue,2016-03-01,19:45,Bournemouth,2–0,Southampton,11033.0,Vitality Stadium,Mike Dean,Match Report,
299,28.0,Tue,2016-03-01,19:45,Sunderland,2–2,Crystal Palace,39795.0,Stadium of Light,Anthony Taylor,Match Report,
300,28.0,Wed,2016-03-02,19:45,Stoke City,1–0,Newcastle Utd,27331.0,Bet365 Stadium,Niel Swarbrick,Match Report,
301,28.0,Wed,2016-03-02,19:45,West Ham,1–0,Tottenham,34977.0,Boleyn Ground,Andre Marriner,Match Report,
302,28.0,Wed,2016-03-02,19:45,Arsenal,1–2,Swansea City,59905.0,Emirates Stadium,Robert Madley,Match Report,
303,28.0,Wed,2016-03-02,20:00,Manchester Utd,1–0,Watford,75272.0,Old Trafford,Mike Jones,Match Report,
304,28.0,Wed,2016-03-02,20:00,Liverpool,3–0,Manchester City,43597.0,Anfield,Martin Atkinson,Match Report,
305,,,,,,,,,,,,
306,29.0,Sat,2016-03-05,12:45,Tottenham,2–2,Arsenal,35762.0,White Hart Lane,Michael Oliver,Match Report,
307,29.0,Sat,2016-03-05,15:00,Swansea City,1–0,Norwich City,20929.0,Liberty Stadium,Craig Pawson,Match Report,
308,29.0,Sat,2016-03-05,15:00,Manchester City,4–0,Aston Villa,53892.0,Etihad Stadium,Lee Mason,Match Report,
309,29.0,Sat,2016-03-05,15:00,Everton,2–3,West Ham,39000.0,Goodison Park,Anthony Taylor,Match Report,
310,29.0,Sat,2016-03-05,15:00,Newcastle Utd,1–3,Bournemouth,52107.0,St. James' Park,Paul Tierney,Match Report,
311,29.0,Sat,2016-03-05,15:00,Southampton,1–1,Sunderland,31458.0,St. Mary's Stadium,Niel Swarbrick,Match Report,
312,29.0,Sat,2016-03-05,15:00,Chelsea,1–1,Stoke City,41381.0,Stamford Bridge,Mark Clattenburg,Match Report,
313,29.0,Sat,2016-03-05,17:30,Watford,0–1,Leicester City,20884.0,Vicarage Road Stadium,Jonathan Moss,Match Report,
314,29.0,Sun,2016-03-06,13:30,Crystal Palace,1–2,Liverpool,24709.0,Selhurst Park,Andre Marriner,Match Report,
315,29.0,Sun,2016-03-06,16:00,West Brom,1–0,Manchester Utd,24878.0,The Hawthorns,Mike Dean,Match Report,
316,,,,,,,,,,,,
317,30.0,Sat,2016-03-12,12:45,Norwich City,0–0,Manchester City,26323.0,Carrow Road,Jonathan Moss,Match Report,
318,30.0,Sat,2016-03-12,15:00,Bournemouth,3–2,Swansea City,11179.0,Vitality Stadium,Roger East,Match Report,
319,30.0,Sat,2016-03-12,15:00,Stoke City,1–2,Southampton,27833.0,Bet365 Stadium,Lee Mason,Match Report,
320,30.0,Sun,2016-03-13,16:00,Aston Villa,0–2,Tottenham,32393.0,Villa Park,Anthony Taylor,Match Report,
321,30.0,Mon,2016-03-14,20:00,Leicester City,1–0,Newcastle Utd,31824.0,King Power Stadium,Craig Pawson,Match Report,
322,,,,,,,,,,,,
323,31.0,Sat,2016-03-19,12:45,Everton,0–2,Arsenal,39270.0,Goodison Park,Mark Clattenburg,Match Report,
324,31.0,Sat,2016-03-19,15:00,Watford,1–2,Stoke City,20759.0,Vicarage Road Stadium,Craig Pawson,Match Report,
325,31.0,Sat,2016-03-19,15:00,Chelsea,2–2,West Ham,41623.0,Stamford Bridge,Robert Madley,Match Report,
326,31.0,Sat,2016-03-19,15:00,Crystal Palace,0–1,Leicester City,25041.0,Selhurst Park,Mike Jones,Match Report,
327,31.0,Sat,2016-03-19,15:00,West Brom,0–1,Norwich City,25039.0,The Hawthorns,Anthony Taylor,Match Report,
328,31.0,Sat,2016-03-19,17:30,Swansea City,1–0,Aston Villa,20454.0,Liberty Stadium,Mike Dean,Match Report,
329,31.0,Sun,2016-03-20,13:30,Newcastle Utd,1–1,Sunderland,52311.0,St. James' Park,Martin Atkinson,Match Report,
330,31.0,Sun,2016-03-20,13:30,Southampton,3–2,Liverpool,31596.0,St. Mary's Stadium,Roger East,Match Report,
331,31.0,Sun,2016-03-20,16:00,Tottenham,3–0,Bournemouth,36084.0,White Hart Lane,Niel Swarbrick,Match Report,
332,31.0,Sun,2016-03-20,16:00,Manchester City,0–1,Manchester Utd,54557.0,Etihad Stadium,Michael Oliver,Match Report,
333,,,,,,,,,,,,
334,32.0,Sat,2016-04-02,12:45,Aston Villa,0–4,Chelsea,31120.0,Villa Park,Niel Swarbrick,Match Report,
335,32.0,Sat,2016-04-02,15:00,Arsenal,4–0,Watford,59981.0,Emirates Stadium,Anthony Taylor,Match Report,
336,32.0,Sat,2016-04-02,15:00,Norwich City,3–2,Newcastle Utd,27137.0,Carrow Road,Mike Dean,Match Report,
337,32.0,Sat,2016-04-02,15:00,Stoke City,2–2,Swansea City,27649.0,Bet365 Stadium,Martin Atkinson,Match Report,
338,32.0,Sat,2016-04-02,15:00,West Ham,2–2,Crystal Palace,34857.0,Boleyn Ground,Mark Clattenburg,Match Report,
339,32.0,Sat,2016-04-02,15:00,Sunderland,0–0,West Brom,45144.0,Stadium of Light,Roger East,Match Report,
340,32.0,Sat,2016-04-02,15:00,Bournemouth,0–4,Manchester City,11192.0,Vitality Stadium,Robert Madley,Match Report,
341,32.0,Sat,2016-04-02,17:30,Liverpool,1–1,Tottenham,44062.0,Anfield,Jonathan Moss,Match Report,
342,32.0,Sun,2016-04-03,13:30,Leicester City,1–0,Southampton,32071.0,King Power Stadium,Michael Oliver,Match Report,
343,32.0,Sun,2016-04-03,16:00,Manchester Utd,1–0,Everton,75341.0,Old Trafford,Andre Marriner,Match Report,
344,,,,,,,,,,,,
345,33.0,Sat,2016-04-09,12:45,West Ham,3–3,Arsenal,34977.0,Boleyn Ground,Craig Pawson,Match Report,
346,33.0,Sat,2016-04-09,15:00,Crystal Palace,1–0,Norwich City,24960.0,Selhurst Park,Michael Oliver,Match Report,
347,33.0,Sat,2016-04-09,15:00,Swansea City,1–0,Chelsea,20966.0,Liberty Stadium,Andre Marriner,Match Report,
348,33.0,Sat,2016-04-09,15:00,Southampton,3–1,Newcastle Utd,31542.0,St. Mary's Stadium,Robert Madley,Match Report,
349,33.0,Sat,2016-04-09,15:00,Aston Villa,1–2,Bournemouth,31057.0,Villa Park,Martin Atkinson,Match Report,
350,33.0,Sat,2016-04-09,15:00,Watford,1–1,Everton,20663.0,Vicarage Road Stadium,Kevin Friend,Match Report,
351,33.0,Sat,2016-04-09,17:30,Manchester City,2–1,West Brom,53920.0,Etihad Stadium,Mike Jones,Match Report,
352,33.0,Sun,2016-04-10,13:30,Sunderland,0–2,Leicester City,46531.0,Stadium of Light,Anthony Taylor,Match Report,
353,33.0,Sun,2016-04-10,16:00,Tottenham,3–0,Manchester Utd,35761.0,White Hart Lane,Mike Dean,Match Report,
354,33.0,Sun,2016-04-10,16:00,Liverpool,4–1,Stoke City,43688.0,Anfield,Mark Clattenburg,Match Report,
355,,,,,,,,,,,,
356,35.0,Wed,2016-04-13,20:00,Crystal Palace,0–0,Everton,23528.0,Selhurst Park,Mike Jones,Match Report,
357,,,,,,,,,,,,
358,34.0,Sat,2016-04-16,12:45,Norwich City,0–3,Sunderland,27117.0,Carrow Road,Andre Marriner,Match Report,
359,34.0,Sat,2016-04-16,15:00,Newcastle Utd,3–0,Swansea City,48949.0,St. James' Park,Lee Mason,Match Report,
360,34.0,Sat,2016-04-16,15:00,Everton,1–1,Southampton,36761.0,Goodison Park,Craig Pawson,Match Report,
361,34.0,Sat,2016-04-16,15:00,Manchester Utd,1–0,Aston Villa,75411.0,Old Trafford,Kevin Friend,Match Report,
362,34.0,Sat,2016-04-16,15:00,West Brom,0–1,Watford,25515.0,The Hawthorns,Michael Oliver,Match Report,
363,34.0,Sat,2016-04-16,17:30,Chelsea,0–3,Manchester City,41212.0,Stamford Bridge,Mike Dean,Match Report,
364,34.0,Sun,2016-04-17,13:30,Bournemouth,1–2,Liverpool,11386.0,Vitality Stadium,Mike Jones,Match Report,
365,34.0,Sun,2016-04-17,13:30,Leicester City,2–2,West Ham,32104.0,King Power Stadium,Jonathan Moss,Match Report,
366,34.0,Sun,2016-04-17,16:00,Arsenal,1–1,Crystal Palace,59961.0,Emirates Stadium,Roger East,Match Report,
367,34.0,Mon,2016-04-18,20:00,Stoke City,0–4,Tottenham,27442.0,Bet365 Stadium,Niel Swarbrick,Match Report,
368,,,,,,,,,,,,
369,27.0,Tue,2016-04-19,19:45,Newcastle Utd,1–1,Manchester City,46424.0,St. James' Park,Kevin Friend,Match Report,
370,,,,,,,,,,,,
371,30.0,Wed,2016-04-20,19:45,West Ham,3–1,Watford,34857.0,Boleyn Ground,Mike Dean,Match Report,
372,,,,,,,,,,,,
373,27.0,Wed,2016-04-20,20:00,Liverpool,4–0,Everton,43854.0,Anfield,Robert Madley,Match Report,
374,,,,,,,,,,,,
375,30.0,Wed,2016-04-20,20:00,Manchester Utd,2–0,Crystal Palace,75277.0,Old Trafford,Lee Mason,Match Report,
376,30.0,Thu,2016-04-21,19:45,Arsenal,2–0,West Brom,59568.0,Emirates Stadium,Jonathan Moss,Match Report,
377,,,,,,,,,,,,
378,35.0,Sat,2016-04-23,12:45,Manchester City,4–0,Stoke City,53974.0,Etihad Stadium,Robert Madley,Match Report,
379,35.0,Sat,2016-04-23,15:00,Aston Villa,2–4,Southampton,29729.0,Villa Park,Niel Swarbrick,Match Report,
380,35.0,Sat,2016-04-23,15:00,Bournemouth,1–4,Chelsea,11365.0,Vitality Stadium,Roger East,Match Report,
381,35.0,Sat,2016-04-23,15:00,Liverpool,2–2,Newcastle Utd,43837.0,Anfield,Andre Marriner,Match Report,
382,35.0,Sun,2016-04-24,14:05,Sunderland,0–0,Arsenal,45420.0,Stadium of Light,Mike Dean,Match Report,
383,35.0,Sun,2016-04-24,16:15,Leicester City,4–0,Swansea City,31962.0,King Power Stadium,Mark Clattenburg,Match Report,
384,35.0,Mon,2016-04-25,20:00,Tottenham,1–1,West Brom,35923.0,White Hart Lane,Mike Jones,Match Report,
385,,,,,,,,,,,,
386,36.0,Sat,2016-04-30,15:00,Everton,2–1,Bournemouth,38345.0,Goodison Park,Niel Swarbrick,Match Report,
387,36.0,Sat,2016-04-30,15:00,Watford,3–2,Aston Villa,20653.0,Vicarage Road Stadium,Anthony Taylor,Match Report,
388,36.0,Sat,2016-04-30,15:00,West Brom,0–3,West Ham,25031.0,The Hawthorns,Lee Mason,Match Report,
389,36.0,Sat,2016-04-30,15:00,Stoke City,1–1,Sunderland,27667.0,Bet365 Stadium,Craig Pawson,Match Report,
390,36.0,Sat,2016-04-30,15:00,Newcastle Utd,1–0,Crystal Palace,52107.0,St. James' Park,Mike Dean,Match Report,
391,36.0,Sat,2016-04-30,17:30,Arsenal,1–0,Norwich City,59989.0,Emirates Stadium,Mike Jones,Match Report,
392,36.0,Sun,2016-05-01,12:00,Swansea City,3–1,Liverpool,20972.0,Liberty Stadium,Roger East,Match Report,
393,36.0,Sun,2016-05-01,14:05,Manchester Utd,1–1,Leicester City,75275.0,Old Trafford,Michael Oliver,Match Report,
394,36.0,Sun,2016-05-01,16:30,Southampton,4–2,Manchester City,31472.0,St. Mary's Stadium,Andre Marriner,Match Report,
395,36.0,Mon,2016-05-02,20:00,Chelsea,2–2,Tottenham,41545.0,Stamford Bridge,Mark Clattenburg,Match Report,
396,,,,,,,,,,,,
397,37.0,Sat,2016-05-07,12:45,Norwich City,0–1,Manchester Utd,27132.0,Carrow Road,Craig Pawson,Match Report,
398,37.0,Sat,2016-05-07,15:00,Bournemouth,1–1,West Brom,11040.0,Vitality Stadium,Mark Clattenburg,Match Report,
399,37.0,Sat,2016-05-07,15:00,Sunderland,3–2,Chelsea,47050.0,Stadium of Light,Mike Jones,Match Report,
400,37.0,Sat,2016-05-07,15:00,Aston Villa,0–0,Newcastle Utd,33055.0,Villa Park,Robert Madley,Match Report,
401,37.0,Sat,2016-05-07,15:00,West Ham,1–4,Swansea City,34907.0,Boleyn Ground,Michael Oliver,Match Report,
402,37.0,Sat,2016-05-07,15:00,Crystal Palace,2–1,Stoke City,23990.0,Selhurst Park,Kevin Friend,Match Report,
403,37.0,Sat,2016-05-07,17:30,Leicester City,3–1,Everton,32140.0,King Power Stadium,Andre Marriner,Match Report,
404,37.0,Sun,2016-05-08,13:30,Tottenham,1–2,Southampton,35748.0,White Hart Lane,Jonathan Moss,Match Report,
405,37.0,Sun,2016-05-08,16:00,Liverpool,2–0,Watford,43341.0,Anfield,Lee Mason,Match Report,
406,37.0,Sun,2016-05-08,16:00,Manchester City,2–2,Arsenal,54425.0,Etihad Stadium,Anthony Taylor,Match Report,
407,,,,,,,,,,,,
408,35.0,Tue,2016-05-10,20:30,West Ham,3–2,Manchester Utd,34602.0,Boleyn Ground,Mike Dean,Match Report,
409,,,,,,,,,,,,
410,30.0,Wed,2016-05-11,19:45,Sunderland,3–0,Everton,46454.0,Stadium of Light,Anthony Taylor,Match Report,
411,,,,,,,,,,,,
412,35.0,Wed,2016-05-11,19:45,Norwich City,4–2,Watford,26279.0,Carrow Road,Roger East,Match Report,
413,,,,,,,,,,,,
414,30.0,Wed,2016-05-11,20:00,Liverpool,1–1,Chelsea,43210.0,Anfield,Michael Oliver,Match Report,
415,,,,,,,,,,,,
416,38.0,Sun,2016-05-15,15:00,Southampton,4–1,Crystal Palace,31313.0,St. Mary's Stadium,Michael Oliver,Match Report,
417,38.0,Sun,2016-05-15,15:00,Newcastle Utd,5–1,Tottenham,52183.0,St. James' Park,Anthony Taylor,Match Report,
418,38.0,Sun,2016-05-15,15:00,Swansea City,1–1,Manchester City,20934.0,Liberty Stadium,Mike Dean,Match Report,
419,38.0,Sun,2016-05-15,15:00,West Brom,1–1,Liverpool,26196.0,The Hawthorns,Robert Madley,Match Report,
420,38.0,Sun,2016-05-15,15:00,Watford,2–2,Sunderland,21012.0,Vicarage Road Stadium,Kevin Friend,Match Report,
421,38.0,Sun,2016-05-15,15:00,Chelsea,1–1,Leicester City,41494.0,Stamford Bridge,Craig Pawson,Match Report,
422,38.0,Sun,2016-05-15,15:00,Everton,3–0,Norwich City,36691.0,Goodison Park,Lee Mason,Match Report,
423,38.0,Sun,2016-05-15,15:00,Arsenal,4–0,Aston Villa,60007.0,Emirates Stadium,Mark Clattenburg,Match Report,
424,38.0,Sun,2016-05-15,15:00,Stoke City,2–1,West Ham,27721.0,Bet365 Stadium,Mike Jones,Match Report,
425,38.0,Tue,2016-05-17,20:00,Manchester Utd,3–1,Bournemouth,74363.0,Old Trafford,Jonathan Moss,Match Report,
